#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
5419,07/18/2023 10:15:00,13.747,,,,
5420,07/18/2023 10:30:00,13.715,,,,
5421,07/18/2023 10:45:00,14.047,,,,
5422,07/18/2023 11:00:00,14.272,,,,
5423,07/18/2023 11:15:00,14.272,,,,
5424,07/18/2023 11:30:00,14.122,,,,
5425,07/18/2023 11:45:00,14.455,,,,
5426,07/18/2023 12:00:00,15.559,,,,
5427,07/18/2023 12:15:00,15.752,,,,
5428,07/18/2023 12:30:00,15.827,,,,
5429,07/18/2023 12:45:00,15.291,,,,
5430,07/18/2023 13:00:00,14.498,,,,
5431,07/18/2023 13:15:00,14.272,,,,
5432,07/18/2023 13:30:00,14.133,,,,
5433,07/18/2023 13:45:00,13.897,,,,
5434,07/18/2023 14:00:00,13.758,,,,
5435,07/18/2023 14:15:00,13.393,,,,
5436,07/18/2023 14:30:00,13.500,,,,
5437,07/18/2023 14:45:00,13.554,,,,
5438,07/18/2023 15:00:00,13.264,,,,
5439,07/18/2023 15:15:00,12.921,,,,
5440,07/18/2023 15:30:00,12.953,,,,
5441,07/18/2023 15:45:00,12.835,,,,
5442,07/18/2023 16:00:00,12.749,,,,
5443,07/18/2023 16:15:00,12.599,,,,
5444,07/18/2023 16:30:00,12.417,,,,
5445,07/18/2023 16:45:00,12.395,,,,
5446,07/18/2023 17:00:00,12.374,,,,
5447,07/18/2023 17:15:00,12.331,,,,
5448,07/18/2023 17:30:00,12.267,,,,
5449,07/18/2023 17:45:00,12.235,,,,
5450,07/18/2023 18:00:00,12.224,,,,
5451,07/18/2023 18:15:00,12.192,,,,
5452,07/18/2023 18:30:00,12.170,,,,
5453,07/18/2023 18:45:00,12.117,,,,
5454,07/18/2023 19:00:00,12.138,,,,
5455,07/18/2023 19:15:00,12.149,,,,
5456,07/18/2023 19:30:00,11.913,,,,
5457,07/18/2023 19:45:00,11.891,,,,
5458,07/18/2023 20:00:00,11.999,,,,
5459,07/18/2023 20:15:00,11.988,,,,
5460,07/18/2023 20:30:00,12.009,,,,
5461,07/18/2023 20:45:00,12.031,,,,
5462,07/18/2023 21:00:00,12.009,,,,
5463,07/18/2023 21:15:00,11.977,,,,
5464,07/18/2023 21:30:00,11.977,,,,
5465,07/18/2023 21:45:00,11.999,,,,
5466,07/18/2023 22:00:00,12.009,,,,
5467,07/18/2023 22:15:00,11.945,,,,
5468,07/18/2023 22:30:00,11.891,,,,
5469,07/18/2023 22:45:00,11.870,,,,
5470,07/18/2023 23:00:00,11.859,,,,
5471,07/18/2023 23:15:00,11.881,,,,
5472,07/18/2023 23:30:00,11.891,,,,
5473,07/18/2023 23:45:00,11.891,,,,
5474,07/19/2023 00:00:00,11.956,,,,
5475,07/19/2023 00:15:00,12.084,,,,
5476,07/19/2023 00:30:00,12.106,,,,
5477,07/19/2023 00:45:00,12.095,,,,
5478,07/19/2023 01:00:00,12.202,,,,
5479,07/19/2023 01:15:00,12.771,,,,
5480,07/19/2023 01:30:00,13.125,,,,
5481,07/19/2023 01:45:00,12.492,,,,
5482,07/19/2023 02:00:00,12.202,,,,
5483,07/19/2023 02:15:00,12.127,,,,
5484,07/19/2023 02:30:00,12.074,,,,
5485,07/19/2023 02:45:00,12.031,,,,
5486,07/19/2023 03:00:00,11.999,,,,
5487,07/19/2023 03:15:00,11.977,,,,
5488,07/19/2023 03:30:00,11.848,,,,
5489,07/19/2023 03:45:00,11.806,,,,
5490,07/19/2023 04:00:00,11.741,,,,
5491,07/19/2023 04:15:00,11.709,,,,
5492,07/19/2023 04:30:00,11.698,,,,
5493,07/19/2023 04:45:00,11.698,,,,
5494,07/19/2023 05:00:00,11.698,,,,
5495,07/19/2023 05:15:00,11.688,,,,
5496,07/19/2023 05:30:00,11.666,,,,
5497,07/19/2023 05:45:00,11.655,,,,
5498,07/19/2023 06:00:00,11.634,,,,
5499,07/19/2023 06:15:00,11.613,,,,
5500,07/19/2023 06:30:00,11.591,,,,
5501,07/19/2023 06:45:00,11.580,,,,
5502,07/19/2023 07:00:00,11.613,,,,
5503,07/19/2023 07:15:00,11.655,,,,
5504,07/19/2023 07:30:00,11.709,,,,
5505,07/19/2023 07:45:00,11.730,,,,
5506,07/19/2023 08:00:00,11.773,,,,
5507,07/19/2023 08:15:00,11.827,,,,
5508,07/19/2023 08:30:00,11.859,,,,
5509,07/19/2023 08:45:00,11.881,,,,
5510,07/19/2023 09:00:00,11.934,,,,
5511,07/19/2023 09:15:00,12.031,,,,
5512,07/19/2023 09:30:00,12.106,,,,
5513,07/19/2023 09:45:00,12.277,,,,
5514,07/19/2023 10:00:00,12.513,,,,
5515,07/19/2023 10:15:00,13.243,,,,
5516,07/19/2023 10:30:00,16.482,,,,
5517,07/19/2023 10:45:00,17.576,,,,
5518,07/19/2023 11:00:00,17.779,,,,
5519,07/19/2023 11:15:00,17.865,,,,
5520,07/19/2023 11:30:00,17.769,,,,
5521,07/19/2023 11:45:00,17.629,,,,
5522,07/19/2023 12:00:00,17.683,,,,
5523,07/19/2023 12:15:00,18.069,,,,
5524,07/19/2023 12:30:00,18.305,,,,
5525,07/19/2023 12:45:00,18.552,,,,
5526,07/19/2023 13:00:00,18.530,,,,
5527,07/19/2023 13:15:00,18.359,,,,
5528,07/19/2023 13:30:00,17.844,,,,
5529,07/19/2023 13:45:00,16.514,,,,
5530,07/19/2023 14:00:00,13.833,,,,
5531,07/19/2023 14:15:00,14.337,,,,
5532,07/19/2023 14:30:00,14.712,,,,
5533,07/19/2023 14:45:00,14.744,,,,
5534,07/19/2023 15:00:00,13.897,,,,
5535,07/19/2023 15:15:00,13.725,,,,
5536,07/19/2023 15:30:00,13.457,,,,
5537,07/19/2023 15:45:00,12.996,,,,
5538,07/19/2023 16:00:00,12.932,,,,
5539,07/19/2023 16:15:00,12.857,,,,
5540,07/19/2023 16:30:00,12.824,,,,
5541,07/19/2023 16:45:00,12.867,,,,
5542,07/19/2023 17:00:00,12.824,,,,
5543,07/19/2023 17:15:00,12.749,,,,
5544,07/19/2023 17:30:00,12.717,,,,
5545,07/19/2023 17:45:00,12.621,,,,
5546,07/19/2023 18:00:00,12.513,,,,
5547,07/19/2023 18:15:00,12.481,,,,
5548,07/19/2023 18:30:00,12.513,,,,
5549,07/19/2023 18:45:00,12.513,,,,
5550,07/19/2023 19:00:00,12.524,,,,
5551,07/19/2023 19:15:00,12.471,,,,
5552,07/19/2023 19:30:00,12.417,,,,
5553,07/19/2023 19:45:00,12.385,,,,
5554,07/19/2023 20:00:00,12.310,,,,
5555,07/19/2023 20:15:00,12.310,,,,
5556,07/19/2023 20:30:00,12.342,,,,
5557,07/19/2023 20:45:00,12.331,,,,
5558,07/19/2023 21:00:00,12.288,,,,
5559,07/19/2023 21:15:00,12.256,,,,
5560,07/19/2023 21:30:00,12.224,,,,
5561,07/19/2023 21:45:00,12.192,,,,
5562,07/19/2023 22:00:00,12.149,,,,
5563,07/19/2023 22:15:00,12.159,,,,
5564,07/19/2023 22:30:00,12.159,,,,
5565,07/19/2023 22:45:00,12.095,,,,
5566,07/19/2023 23:00:00,11.945,,,,
5567,07/19/2023 23:15:00,11.913,,,,
5568,07/19/2023 23:30:00,11.859,,,,
5569,07/19/2023 23:45:00,11.838,,,,
5570,07/20/2023 00:00:00,11.806,,,,
5571,07/20/2023 00:15:00,11.795,,,,
5572,07/20/2023 00:30:00,11.795,,,,
5573,07/20/2023 00:45:00,11.816,,,,
5574,07/20/2023 01:00:00,11.816,,,,
5575,07/20/2023 01:15:00,11.816,,,,
5576,07/20/2023 01:30:00,11.870,,,,
5577,07/20/2023 01:45:00,11.966,,,,
5578,07/20/2023 02:00:00,12.138,,,,
5579,07/20/2023 02:15:00,12.374,,,,
5580,07/20/2023 02:30:00,12.138,,,,
5581,07/20/2023 02:45:00,11.913,,,,
5582,07/20/2023 03:00:00,11.934,,,,
5583,07/20/2023 03:15:00,11.934,,,,
5584,07/20/2023 03:30:00,11.934,,,,
5585,07/20/2023 03:45:00,11.956,,,,
5586,07/20/2023 04:00:00,12.031,,,,
5587,07/20/2023 04:15:00,11.988,,,,
5588,07/20/2023 04:30:00,11.956,,,,
5589,07/20/2023 04:45:00,11.924,,,,
5590,07/20/2023 05:00:00,11.881,,,,
5591,07/20/2023 05:15:00,11.827,,,,
5592,07/20/2023 05:30:00,11.795,,,,
5593,07/20/2023 05:45:00,11.795,,,,
5594,07/20/2023 06:00:00,11.795,,,,
5595,07/20/2023 06:15:00,11.816,,,,
5596,07/20/2023 06:30:00,11.870,,,,
5597,07/20/2023 06:45:00,11.902,,,,
5598,07/20/2023 07:00:00,11.859,,,,
5599,07/20/2023 07:15:00,11.838,,,,
5600,07/20/2023 07:30:00,11.859,,,,
5601,07/20/2023 07:45:00,11.870,,,,
5602,07/20/2023 08:00:00,11.891,,,,
5603,07/20/2023 08:15:00,11.859,,,,
5604,07/20/2023 08:30:00,11.827,,,,
5605,07/20/2023 08:45:00,11.827,,,,
5606,07/20/2023 09:00:00,11.913,,,,
5607,07/20/2023 09:15:00,11.956,,,,
5608,07/20/2023 09:30:00,11.999,,,,
5609,07/20/2023 09:45:00,12.084,,,,
5610,07/20/2023 10:00:00,12.149,,,,
5611,07/20/2023 10:15:00,12.159,,,,
5612,07/20/2023 10:30:00,12.202,,,,
5613,07/20/2023 10:45:00,12.299,,,,
5614,07/20/2023 11:00:00,12.406,,,,
5615,07/20/2023 11:15:00,12.674,,,,
5616,07/20/2023 11:30:00,12.728,,,,
5617,07/20/2023 11:45:00,12.696,,,,
5618,07/20/2023 12:00:00,12.803,,,,
5619,07/20/2023 12:15:00,12.803,,,,
5620,07/20/2023 12:30:00,12.857,,,,
5621,07/20/2023 12:45:00,13.060,,,,
5622,07/20/2023 13:00:00,13.007,,,,
5623,07/20/2023 13:15:00,13.543,,,,
5624,07/20/2023 13:30:00,14.251,,,,
5625,07/20/2023 13:45:00,14.058,,,,
5626,07/20/2023 14:00:00,13.918,,,,
5627,07/20/2023 14:15:00,13.457,,,,
5628,07/20/2023 14:30:00,13.178,,,,
5629,07/20/2023 14:45:00,12.932,,,,
5630,07/20/2023 15:00:00,12.953,,,,
5631,07/20/2023 15:15:00,13.039,,,,
5632,07/20/2023 15:30:00,13.125,,,,
5633,07/20/2023 15:45:00,13.168,,,,
5634,07/20/2023 16:00:00,13.007,,,,
5635,07/20/2023 16:15:00,12.846,,,,
5636,07/20/2023 16:30:00,12.889,,,,
5637,07/20/2023 16:45:00,12.867,,,,
5638,07/20/2023 17:00:00,12.653,,,,
5639,07/20/2023 17:15:00,12.664,,,,
5640,07/20/2023 17:30:00,12.685,,,,
5641,07/20/2023 17:45:00,12.664,,,,
5642,07/20/2023 18:00:00,12.728,,,,
5643,07/20/2023 18:15:00,12.792,,,,
5644,07/20/2023 18:30:00,12.857,,,,
5645,07/20/2023 18:45:00,12.824,,,,
5646,07/20/2023 19:00:00,12.610,,,,
5647,07/20/2023 19:15:00,12.749,,,,
5648,07/20/2023 19:30:00,12.835,,,,
5649,07/20/2023 19:45:00,12.674,,,,
5650,07/20/2023 20:00:00,12.588,,,,
5651,07/20/2023 20:15:00,12.535,,,,
5652,07/20/2023 20:30:00,12.524,,,,
5653,07/20/2023 20:45:00,12.492,,,,
5654,07/20/2023 21:00:00,12.428,,,,
5655,07/20/2023 21:15:00,12.395,,,,
5656,07/20/2023 21:30:00,12.385,,,,
5657,07/20/2023 21:45:00,12.363,,,,
5658,07/20/2023 22:00:00,12.320,,,,
5659,07/20/2023 22:15:00,12.245,,,,
5660,07/20/2023 22:30:00,12.224,,,,
5661,07/20/2023 22:45:00,12.202,,,,
5662,07/20/2023 23:00:00,12.224,,,,
5663,07/20/2023 23:15:00,12.235,,,,
5664,07/20/2023 23:30:00,12.235,,,,
5665,07/20/2023 23:45:00,12.170,,,,
5666,07/21/2023 00:00:00,12.181,,,,
5667,07/21/2023 00:15:00,12.288,,,,
5668,07/21/2023 00:30:00,12.288,,,,
5669,07/21/2023 00:45:00,12.310,,,,
5670,07/21/2023 01:00:00,12.363,,,,
5671,07/21/2023 01:15:00,12.406,,,,
5672,07/21/2023 01:30:00,12.406,,,,
5673,07/21/2023 01:45:00,12.406,,,,
5674,07/21/2023 02:00:00,12.664,,,,
5675,07/21/2023 02:15:00,12.846,,,,
5676,07/21/2023 02:30:00,12.739,,,,
5677,07/21/2023 02:45:00,12.513,,,,
5678,07/21/2023 03:00:00,12.342,,,,
5679,07/21/2023 03:15:00,12.481,,,,
5680,07/21/2023 03:30:00,12.406,,,,
5681,07/21/2023 03:45:00,12.363,,,,
5682,07/21/2023 04:00:00,12.320,,,,
5683,07/21/2023 04:15:00,12.256,,,,
5684,07/21/2023 04:30:00,12.213,,,,
5685,07/21/2023 04:45:00,12.202,,,,
5686,07/21/2023 05:00:00,12.224,,,,
5687,07/21/2023 05:15:00,12.202,,,,
5688,07/21/2023 05:30:00,12.192,,,,
5689,07/21/2023 05:45:00,12.202,,,,
5690,07/21/2023 06:00:00,12.224,,,,
5691,07/21/2023 06:15:00,12.235,,,,
5692,07/21/2023 06:30:00,12.213,,,,
5693,07/21/2023 06:45:00,12.181,,,,
5694,07/21/2023 07:00:00,12.256,,,,
5695,07/21/2023 07:15:00,12.299,,,,
5696,07/21/2023 07:30:00,12.320,,,,
5697,07/21/2023 07:45:00,12.299,,,,
5698,07/21/2023 08:00:00,12.310,,,,
5699,07/21/2023 08:15:00,12.353,,,,
5700,07/21/2023 08:30:00,12.385,,,,
5701,07/21/2023 08:45:00,12.406,,,,
5702,07/21/2023 09:00:00,12.428,,,,
5703,07/21/2023 09:15:00,12.438,,,,
5704,07/21/2023 09:30:00,12.460,,,,
5705,07/21/2023 09:45:00,12.578,,,,
5706,07/21/2023 10:00:00,12.588,,,,
5707,07/21/2023 10:15:00,12.621,,,,
5708,07/21/2023 10:30:00,12.599,,,,
5709,07/21/2023 10:45:00,12.717,,,,
5710,07/21/2023 11:00:00,12.653,,,,
5711,07/21/2023 11:15:00,12.706,,,,
5712,07/21/2023 11:30:00,12.996,,,,
5713,07/21/2023 11:45:00,13.039,,,,
5714,07/21/2023 12:00:00,13.007,,,,
5715,07/21/2023 12:15:00,12.739,,,,
5716,07/21/2023 12:30:00,12.631,,,,
5717,07/21/2023 12:45:00,12.685,,,,
5718,07/21/2023 13:00:00,12.857,,,,
5719,07/21/2023 13:15:00,13.243,,,,
5720,07/21/2023 13:30:00,13.318,,,,
5721,07/21/2023 13:45:00,13.522,,,,
5722,07/21/2023 14:00:00,13.693,,,,
5723,07/21/2023 14:15:00,13.672,,,,
5724,07/21/2023 14:30:00,13.811,,,,
5725,07/21/2023 14:45:00,14.101,,,,
5726,07/21/2023 15:00:00,14.176,,,,
5727,07/21/2023 15:15:00,14.219,,,,
5728,07/21/2023 15:30:00,14.315,,,,
5729,07/21/2023 15:45:00,14.326,,,,
5730,07/21/2023 16:00:00,14.004,,,,
5731,07/21/2023 16:15:00,13.446,,,,
5732,07/21/2023 16:30:00,13.232,,,,
5733,07/21/2023 16:45:00,13.178,,,,
5734,07/21/2023 17:00:00,13.189,,,,
5735,07/21/2023 17:15:00,13.157,,,,
5736,07/21/2023 17:30:00,13.178,,,,
5737,07/21/2023 17:45:00,13.489,,,,
5738,07/21/2023 18:00:00,13.436,,,,
5739,07/21/2023 18:15:00,12.975,,,,
5740,07/21/2023 18:30:00,12.867,,,,
5741,07/21/2023 18:45:00,12.889,,,,
5742,07/21/2023 19:00:00,12.664,,,,
5743,07/21/2023 19:15:00,12.535,,,,
5744,07/21/2023 19:30:00,12.395,,,,
5745,07/21/2023 19:45:00,12.331,,,,
5746,07/21/2023 20:00:00,12.310,,,,
5747,07/21/2023 20:15:00,12.299,,,,
5748,07/21/2023 20:30:00,12.310,,,,
5749,07/21/2023 20:45:00,12.256,,,,
5750,07/21/2023 21:00:00,12.202,,,,
5751,07/21/2023 21:15:00,12.138,,,,
5752,07/21/2023 21:30:00,12.117,,,,
5753,07/21/2023 21:45:00,12.127,,,,
5754,07/21/2023 22:00:00,12.117,,,,
5755,07/21/2023 22:15:00,12.117,,,,
5756,07/21/2023 22:30:00,12.117,,,,
5757,07/21/2023 22:45:00,12.084,,,,
5758,07/21/2023 23:00:00,12.084,,,,
5759,07/21/2023 23:15:00,12.084,,,,
5760,07/21/2023 23:30:00,12.170,,,,
5761,07/21/2023 23:45:00,12.277,,,,
5762,07/22/2023 00:00:00,12.224,,,,
5763,07/22/2023 00:15:00,12.117,,,,
5764,07/22/2023 00:30:00,12.084,,,,
5765,07/22/2023 00:45:00,12.127,,,,
5766,07/22/2023 01:00:00,12.074,,,,
5767,07/22/2023 01:15:00,12.052,,,,
5768,07/22/2023 01:30:00,12.031,,,,
5769,07/22/2023 01:45:00,11.966,,,,
5770,07/22/2023 02:00:00,11.934,,,,
5771,07/22/2023 02:15:00,11.934,,,,
5772,07/22/2023 02:30:00,12.256,,,,
5773,07/22/2023 02:45:00,12.492,,,,
5774,07/22/2023 03:00:00,12.492,,,,
5775,07/22/2023 03:15:00,12.578,,,,
5776,07/22/2023 03:30:00,12.578,,,,
5777,07/22/2023 03:45:00,12.406,,,,
5778,07/22/2023 04:00:00,12.288,,,,
5779,07/22/2023 04:15:00,12.385,,,,
5780,07/22/2023 04:30:00,12.578,,,,
5781,07/22/2023 04:45:00,12.610,,,,
5782,07/22/2023 05:00:00,12.471,,,,
5783,07/22/2023 05:15:00,12.202,,,,
5784,07/22/2023 05:30:00,12.106,,,,
5785,07/22/2023 05:45:00,12.095,,,,
5786,07/22/2023 06:00:00,12.117,,,,
5787,07/22/2023 06:15:00,12.106,,,,
5788,07/22/2023 06:30:00,12.127,,,,
5789,07/22/2023 06:45:00,12.363,,,,
5790,07/22/2023 07:00:00,12.556,,,,
5791,07/22/2023 07:15:00,12.213,,,,
5792,07/22/2023 07:30:00,12.149,,,,
5793,07/22/2023 07:45:00,12.299,,,,
5794,07/22/2023 08:00:00,12.664,,,,
5795,07/22/2023 08:15:00,12.417,,,,
5796,07/22/2023 08:30:00,12.235,,,,
5797,07/22/2023 08:45:00,12.170,,,,
5798,07/22/2023 09:00:00,12.170,,,,
5799,07/22/2023 09:15:00,12.149,,,,
5800,07/22/2023 09:30:00,12.149,,,,
5801,07/22/2023 09:45:00,12.202,,,,
5802,07/22/2023 10:00:00,12.213,,,,
5803,07/22/2023 10:15:00,12.202,,,,
5804,07/22/2023 10:30:00,12.192,,,,
5805,07/22/2023 10:45:00,12.224,,,,
5806,07/22/2023 11:00:00,12.310,,,,
5807,07/22/2023 11:15:00,12.395,,,,
5808,07/22/2023 11:30:00,12.513,,,,
5809,07/22/2023 11:45:00,12.685,,,,
5810,07/22/2023 12:00:00,12.803,,,,
5811,07/22/2023 12:15:00,12.953,,,,
5812,07/22/2023 12:30:00,13.060,,,,
5813,07/22/2023 12:45:00,13.264,,,,
5814,07/22/2023 13:00:00,13.350,,,,
5815,07/22/2023 13:15:00,13.404,,,,
5816,07/22/2023 13:30:00,13.264,,,,
5817,07/22/2023 13:45:00,13.125,,,,
5818,07/22/2023 14:00:00,13.500,,,,
5819,07/22/2023 14:15:00,13.725,,,,
5820,07/22/2023 14:30:00,14.090,,,,
5821,07/22/2023 14:45:00,14.422,,,,
5822,07/22/2023 15:00:00,14.712,,,,
5823,07/22/2023 15:15:00,14.851,,,,
5824,07/22/2023 15:30:00,14.219,,,,
5825,07/22/2023 15:45:00,13.758,,,,
5826,07/22/2023 16:00:00,13.522,,,,
5827,07/22/2023 16:15:00,13.350,,,,
5828,07/22/2023 16:30:00,13.382,,,,
5829,07/22/2023 16:45:00,13.489,,,,
5830,07/22/2023 17:00:00,13.618,,,,
5831,07/22/2023 17:15:00,13.564,,,,
5832,07/22/2023 17:30:00,13.178,,,,
5833,07/22/2023 17:45:00,13.082,,,,
5834,07/22/2023 18:00:00,13.232,,,,
5835,07/22/2023 18:15:00,13.468,,,,
5836,07/22/2023 18:30:00,13.382,,,,
5837,07/22/2023 18:45:00,13.007,,,,
5838,07/22/2023 19:00:00,12.546,,,,
5839,07/22/2023 19:15:00,12.428,,,,
5840,07/22/2023 19:30:00,12.588,,,,
5841,07/22/2023 19:45:00,12.900,,,,
5842,07/22/2023 20:00:00,12.889,,,,
5843,07/22/2023 20:15:00,12.739,,,,
5844,07/22/2023 20:30:00,12.621,,,,
5845,07/22/2023 20:45:00,12.610,,,,
5846,07/22/2023 21:00:00,12.610,,,,
5847,07/22/2023 21:15:00,12.739,,,,
5848,07/22/2023 21:30:00,13.017,,,,
5849,07/22/2023 21:45:00,13.200,,,,
5850,07/22/2023 22:00:00,13.318,,,,
5851,07/22/2023 22:15:00,13.468,,,,
5852,07/22/2023 22:30:00,13.618,,,,
5853,07/22/2023 22:45:00,13.929,,,,
5854,07/22/2023 23:00:00,14.111,,,,
5855,07/22/2023 23:15:00,13.972,,,,
5856,07/22/2023 23:30:00,13.758,,,,
5857,07/22/2023 23:45:00,13.640,,,,
5858,07/23/2023 00:00:00,13.554,,,,
5859,07/23/2023 00:15:00,13.564,,,,
5860,07/23/2023 00:30:00,13.586,,,,
5861,07/23/2023 00:45:00,13.382,,,,
5862,07/23/2023 01:00:00,13.157,,,,
5863,07/23/2023 01:15:00,13.221,,,,
5864,07/23/2023 01:30:00,12.975,,,,
5865,07/23/2023 01:45:00,12.857,,,,
5866,07/23/2023 02:00:00,12.814,,,,
5867,07/23/2023 02:15:00,12.889,,,,
5868,07/23/2023 02:30:00,13.007,,,,
5869,07/23/2023 02:45:00,13.125,,,,
5870,07/23/2023 03:00:00,13.189,,,,
5871,07/23/2023 03:15:00,13.318,,,,
5872,07/23/2023 03:30:00,13.361,,,,
5873,07/23/2023 03:45:00,13.382,,,,
5874,07/23/2023 04:00:00,13.382,,,,
5875,07/23/2023 04:15:00,13.361,,,,
5876,07/23/2023 04:30:00,13.329,,,,
5877,07/23/2023 04:45:00,13.318,,,,
5878,07/23/2023 05:00:00,13.286,,,,
5879,07/23/2023 05:15:00,13.361,,,,
5880,07/23/2023 05:30:00,13.339,,,,
5881,07/23/2023 05:45:00,13.339,,,,
5882,07/23/2023 06:00:00,13.414,,,,
5883,07/23/2023 06:15:00,13.425,,,,
5884,07/23/2023 06:30:00,13.275,,,,
5885,07/23/2023 06:45:00,13.329,,,,
5886,07/23/2023 07:00:00,13.093,,,,
5887,07/23/2023 07:15:00,12.792,,,,
5888,07/23/2023 07:30:00,12.771,,,,
5889,07/23/2023 07:45:00,13.039,,,,
5890,07/23/2023 08:00:00,12.932,,,,
5891,07/23/2023 08:15:00,12.706,,,,
5892,07/23/2023 08:30:00,12.749,,,,
5893,07/23/2023 08:45:00,12.953,,,,
5894,07/23/2023 09:00:00,13.253,,,,
5895,07/23/2023 09:15:00,12.996,,,,
5896,07/23/2023 09:30:00,12.900,,,,
5897,07/23/2023 09:45:00,12.878,,,,
5898,07/23/2023 10:00:00,12.857,,,,
5899,07/23/2023 10:15:00,12.803,,,,
5900,07/23/2023 10:30:00,12.782,,,,
5901,07/23/2023 10:45:00,12.867,,,,
5902,07/23/2023 11:00:00,12.964,,,,
5903,07/23/2023 11:15:00,13.007,,,,
5904,07/23/2023 11:30:00,13.071,,,,
5905,07/23/2023 11:45:00,13.093,,,,
5906,07/23/2023 12:00:00,13.060,,,,
5907,07/23/2023 12:15:00,13.060,,,,
5908,07/23/2023 12:30:00,13.168,,,,
5909,07/23/2023 12:45:00,13.275,,,,
5910,07/23/2023 13:00:00,13.468,,,,
5911,07/23/2023 13:15:00,13.436,,,,
5912,07/23/2023 13:30:00,13.575,,,,
5913,07/23/2023 13:45:00,13.811,,,,
5914,07/23/2023 14:00:00,13.854,,,,
5915,07/23/2023 14:15:00,13.897,,,,
5916,07/23/2023 14:30:00,14.026,,,,
5917,07/23/2023 14:45:00,14.187,,,,
5918,07/23/2023 15:00:00,14.154,,,,
5919,07/23/2023 15:15:00,14.111,,,,
5920,07/23/2023 15:30:00,13.897,,,,
5921,07/23/2023 15:45:00,13.811,,,,
5922,07/23/2023 16:00:00,13.811,,,,
5923,07/23/2023 16:15:00,14.069,,,,
5924,07/23/2023 16:30:00,14.272,,,,
5925,07/23/2023 16:45:00,14.240,,,,
5926,07/23/2023 17:00:00,14.444,,,,
5927,07/23/2023 17:15:00,14.562,,,,
5928,07/23/2023 17:30:00,14.648,,,,
5929,07/23/2023 17:45:00,14.305,,,,
5930,07/23/2023 18:00:00,14.101,,,,
5931,07/23/2023 18:15:00,13.672,,,,
5932,07/23/2023 18:30:00,13.522,,,,
5933,07/23/2023 18:45:00,13.457,,,,
5934,07/23/2023 19:00:00,13.425,,,,
5935,07/23/2023 19:15:00,13.425,,,,
5936,07/23/2023 19:30:00,13.329,,,,
5937,07/23/2023 19:45:00,13.232,,,,
5938,07/23/2023 20:00:00,13.200,,,,
5939,07/23/2023 20:15:00,13.082,,,,
5940,07/23/2023 20:30:00,12.910,,,,
5941,07/23/2023 20:45:00,12.942,,,,
5942,07/23/2023 21:00:00,12.857,,,,
5943,07/23/2023 21:15:00,12.749,,,,
5944,07/23/2023 21:30:00,12.900,,,,
5945,07/23/2023 21:45:00,13.350,,,,
5946,07/23/2023 22:00:00,13.307,,,,
5947,07/23/2023 22:15:00,12.985,,,,
5948,07/23/2023 22:30:00,13.178,,,,
5949,07/23/2023 22:45:00,13.286,,,,
5950,07/23/2023 23:00:00,13.339,,,,
5951,07/23/2023 23:15:00,13.489,,,,
5952,07/23/2023 23:30:00,13.404,,,,
5953,07/23/2023 23:45:00,13.404,,,,
5954,07/24/2023 00:00:00,13.393,,,,
5955,07/24/2023 00:15:00,13.103,,,,
5956,07/24/2023 00:30:00,12.975,,,,
5957,07/24/2023 00:45:00,13.071,,,,
5958,07/24/2023 01:00:00,13.232,,,,
5959,07/24/2023 01:15:00,13.146,,,,
5960,07/24/2023 01:30:00,13.200,,,,
5961,07/24/2023 01:45:00,13.500,,,,
5962,07/24/2023 02:00:00,13.618,,,,
5963,07/24/2023 02:15:00,13.543,,,,
5964,07/24/2023 02:30:00,13.607,,,,
5965,07/24/2023 02:45:00,13.725,,,,
5966,07/24/2023 03:00:00,13.876,,,,
5967,07/24/2023 03:15:00,14.272,,,,
5968,07/24/2023 03:30:00,14.551,,,,
5969,07/24/2023 03:45:00,14.616,,,,
5970,07/24/2023 04:00:00,14.530,,,,
5971,07/24/2023 04:15:00,14.508,,,,
5972,07/24/2023 04:30:00,14.187,,,,
5973,07/24/2023 04:45:00,14.058,,,,
5974,07/24/2023 05:00:00,13.876,,,,
5975,07/24/2023 05:15:00,14.026,,,,
5976,07/24/2023 05:30:00,13.811,,,,
5977,07/24/2023 05:45:00,13.811,,,,
5978,07/24/2023 06:00:00,13.725,,,,
5979,07/24/2023 06:15:00,13.307,,,,
5980,07/24/2023 06:30:00,13.103,,,,
5981,07/24/2023 06:45:00,13.114,,,,
5982,07/24/2023 07:00:00,13.414,,,,
5983,07/24/2023 07:15:00,13.125,,,,
5984,07/24/2023 07:30:00,12.964,,,,
5985,07/24/2023 07:45:00,13.039,,,,
5986,07/24/2023 08:00:00,13.103,,,,
5987,07/24/2023 08:15:00,13.071,,,,
5988,07/24/2023 08:30:00,13.060,,,,
5989,07/24/2023 08:45:00,13.189,,,,
5990,07/24/2023 09:00:00,13.093,,,,
5991,07/24/2023 09:15:00,13.028,,,,
5992,07/24/2023 09:30:00,12.942,,,,
5993,07/24/2023 09:45:00,13.071,,,,
5994,07/24/2023 10:00:00,13.060,,,,
5995,07/24/2023 10:15:00,12.900,,,,
5996,07/24/2023 10:30:00,12.835,,,,
5997,07/24/2023 10:45:00,12.857,,,,
5998,07/24/2023 11:00:00,12.942,,,,
5999,07/24/2023 11:15:00,12.975,,,,
