#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
8895,08/23/2023 15:45:00,12.653,,,,
8896,08/23/2023 16:00:00,12.653,,,,
8897,08/23/2023 16:15:00,12.642,,,,
8898,08/23/2023 16:30:00,12.631,,,,
8899,08/23/2023 16:45:00,12.621,,,,
8900,08/23/2023 17:00:00,12.610,,,,
8901,08/23/2023 17:15:00,12.610,,,,
8902,08/23/2023 17:30:00,12.642,,,,
8903,08/23/2023 17:45:00,12.664,,,,
8904,08/23/2023 18:00:00,12.685,,,,
8905,08/23/2023 18:15:00,12.717,,,,
8906,08/23/2023 18:30:00,12.749,,,,
8907,08/23/2023 18:45:00,12.739,,,,
8908,08/23/2023 19:00:00,12.728,,,,
8909,08/23/2023 19:15:00,12.717,,,,
8910,08/23/2023 19:30:00,12.728,,,,
8911,08/23/2023 19:45:00,12.803,,,,
8912,08/23/2023 20:00:00,12.685,,,,
8913,08/23/2023 20:15:00,12.492,,,,
8914,08/23/2023 20:30:00,12.449,,,,
8915,08/23/2023 20:45:00,12.428,,,,
8916,08/23/2023 21:00:00,12.417,,,,
8917,08/23/2023 21:15:00,12.428,,,,
8918,08/23/2023 21:30:00,12.428,,,,
8919,08/23/2023 21:45:00,12.428,,,,
8920,08/23/2023 22:00:00,12.428,,,,
8921,08/23/2023 22:15:00,12.406,,,,
8922,08/23/2023 22:30:00,12.406,,,,
8923,08/23/2023 22:45:00,12.406,,,,
8924,08/23/2023 23:00:00,12.395,,,,
