"Plot Title: 21235771"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21235771, SEN S/N: 21235771)","High Range, μS/cm (LGR S/N: 21235771, SEN S/N: 21235771)","Temp, °F (LGR S/N: 21235771, SEN S/N: 21235771)","Specific Conductance, μS/cm (LGR S/N: 21235771)","Salinity, ppt (LGR S/N: 21235771)","Coupler Detached (LGR S/N: 21235771)","Coupler Attached (LGR S/N: 21235771)","Host Connected (LGR S/N: 21235771)","Stopped (LGR S/N: 21235771)","End Of File (LGR S/N: 21235771)"
4914,07/13/23 05:15:00 AM,32765.2,30327.0,52.21,45857.9,29.7176,,,,,
4915,07/13/23 05:30:00 AM,32765.2,30427.4,52.20,46020.4,29.8353,,,,,
4916,07/13/23 05:45:00 AM,32765.2,30429.4,52.18,46035.2,29.8460,,,,,
4917,07/13/23 06:00:00 AM,32765.2,30415.8,52.16,46026.6,29.8398,,,,,
4918,07/13/23 06:15:00 AM,32765.2,30446.8,52.16,46073.8,29.8740,,,,,
4919,07/13/23 06:30:00 AM,32765.2,30435.2,52.11,46090.6,29.8861,,,,,
4920,07/13/23 06:45:00 AM,32765.2,30448.7,52.09,46122.8,29.9094,,,,,
4921,07/13/23 07:00:00 AM,32765.2,30404.2,52.09,46056.5,29.8614,,,,,
4922,07/13/23 07:15:00 AM,32765.2,30473.9,52.11,46150.6,29.9296,,,,,
4923,07/13/23 07:30:00 AM,32765.2,30475.9,52.09,46165.5,29.9404,,,,,
4924,07/13/23 07:45:00 AM,32765.2,30487.5,52.12,46161.1,29.9372,,,,,
4925,07/13/23 08:00:00 AM,32765.2,30499.1,52.18,46145.4,29.9258,,,,,
4926,07/13/23 08:15:00 AM,32765.2,30503.0,52.25,46107.0,29.8980,,,,,
4927,07/13/23 08:30:00 AM,32765.2,30539.9,52.30,46129.3,29.9142,,,,,
4928,07/13/23 08:45:00 AM,32765.2,30565.2,52.38,46123.0,29.9096,,,,,
4929,07/13/23 09:00:00 AM,32765.2,30536.1,52.47,46024.2,29.8380,,,,,
4930,07/13/23 09:15:00 AM,32765.2,30576.9,52.54,46041.1,29.8503,,,,,
4931,07/13/23 09:30:00 AM,32765.2,30600.3,52.65,46009.8,29.8276,,,,,
4932,07/13/23 09:45:00 AM,32765.2,30615.9,52.72,45989.1,29.8126,,,,,
4933,07/13/23 10:00:00 AM,32765.2,30625.7,52.75,45982.0,29.8075,,,,,
4934,07/13/23 10:15:00 AM,32765.2,30703.9,53.01,45943.4,29.7795,,,,,
4935,07/13/23 10:30:00 AM,32765.2,30747.0,53.01,46008.1,29.8264,,,,,
4936,07/13/23 10:45:00 AM,32765.2,30690.2,52.97,45946.5,29.7818,,,,,
4937,07/13/23 11:00:00 AM,32765.2,30731.3,52.97,46008.2,29.8264,,,,,
4938,07/13/23 11:15:00 AM,32765.2,30715.7,53.01,45963.4,29.7940,,,,,
4939,07/13/23 11:30:00 AM,32765.2,30703.9,52.97,45968.7,29.7978,,,,,
4940,07/13/23 11:45:00 AM,32765.2,30666.7,52.93,45936.2,29.7743,,,,,
4941,07/13/23 12:00:00 PM,32765.2,30751.0,53.10,45962.2,29.7931,,,,,
4942,07/13/23 12:15:00 PM,32765.2,30743.1,53.11,45940.0,29.7770,,,,,
4943,07/13/23 12:30:00 PM,32765.2,30792.2,53.26,45924.7,29.7660,,,,,
4944,07/13/23 12:45:00 PM,32765.2,30766.7,53.26,45887.6,29.7391,,,,,
4945,07/13/23 01:00:00 PM,32765.2,30859.1,53.47,45892.3,29.7425,,,,,
4946,07/13/23 01:15:00 PM,32765.2,30553.6,53.40,45485.4,29.4482,,,,,
4947,07/13/23 01:30:00 PM,32765.2,30631.5,52.97,45865.9,29.7234,,,,,
4948,07/13/23 01:45:00 PM,32765.2,30606.2,52.84,45906.5,29.7528,,,,,
4949,07/13/23 02:00:00 PM,32765.2,30639.4,52.74,46023.3,29.8374,,,,,
4950,07/13/23 02:15:00 PM,32765.2,30619.8,52.72,46005.8,29.8247,,,,,
4951,07/13/23 02:30:00 PM,32765.2,30600.3,52.72,45977.4,29.8041,,,,,
4952,07/13/23 02:45:00 PM,32765.2,30649.1,52.83,45983.9,29.8089,,,,,
4953,07/13/23 03:00:00 PM,32765.2,30538.0,52.21,46198.5,29.9643,,,,,
4954,07/13/23 03:15:00 PM,32765.2,30497.2,52.29,46093.0,29.8878,,,,,
4955,07/13/23 03:30:00 PM,32765.2,30615.9,52.57,46092.3,29.8874,,,,,
4956,07/13/23 03:45:00 PM,32765.2,30723.5,53.01,45985.9,29.8103,,,,,
4957,07/13/23 04:00:00 PM,32765.2,30723.5,52.99,45997.7,29.8188,,,,,
4958,07/13/23 04:15:00 PM,32765.2,30770.6,53.19,45946.1,29.7815,,,,,
4959,07/13/23 04:30:00 PM,32765.2,30608.1,53.28,45650.7,29.5677,,,,,
4960,07/13/23 04:45:00 PM,32765.2,30827.6,53.71,45711.8,29.6119,,,,,
4961,07/13/23 05:00:00 PM,32765.2,30890.7,53.92,45673.7,29.5844,,,,,
4962,07/13/23 05:15:00 PM,32765.2,30906.5,53.98,45664.7,29.5778,,,,,
4963,07/13/23 05:30:00 PM,32765.2,30823.7,53.73,45696.9,29.6011,,,,,
4964,07/13/23 05:45:00 PM,32765.2,30778.4,53.62,45696.6,29.6009,,,,,
4965,07/13/23 06:00:00 PM,32765.2,30731.3,53.47,45715.6,29.6147,,,,,
4966,07/13/23 06:15:00 PM,32765.2,30688.2,53.22,45806.7,29.6806,,,,,
4967,07/13/23 06:30:00 PM,32765.2,30684.3,53.19,45823.6,29.6928,,,,,
4968,07/13/23 06:45:00 PM,32765.2,30668.7,53.13,45834.3,29.7005,,,,,
4969,07/13/23 07:00:00 PM,32765.2,30614.0,53.06,45797.9,29.6742,,,,,
4970,07/13/23 07:15:00 PM,32765.2,30615.9,52.90,45901.0,29.7488,,,,,
4971,07/13/23 07:30:00 PM,32765.2,30491.4,52.79,45782.7,29.6632,,,,,
4972,07/13/23 07:45:00 PM,32765.2,30749.0,52.65,46256.8,30.0066,,,,,
4973,07/13/23 08:00:00 PM,32765.2,30731.3,52.57,46275.8,30.0203,,,,,
4974,07/13/23 08:15:00 PM,32765.2,30684.3,52.54,46228.6,29.9861,,,,,
4975,07/13/23 08:30:00 PM,32765.2,30686.3,52.48,46265.8,30.0131,,,,,
4976,07/13/23 08:45:00 PM,32765.2,30723.5,52.47,46333.4,30.0621,,,,,
4977,07/13/23 09:00:00 PM,32765.2,30719.6,52.43,46350.6,30.0746,,,,,
4978,07/13/23 09:15:00 PM,32765.2,30690.2,52.43,46307.2,30.0431,,,,,
4979,07/13/23 09:30:00 PM,32765.2,30692.1,52.39,46333.2,30.0619,,,,,
4980,07/13/23 09:45:00 PM,32765.2,30688.2,52.38,46339.2,30.0663,,,,,
4981,07/13/23 10:00:00 PM,32765.2,30658.9,52.38,46295.9,30.0349,,,,,
4982,07/13/23 10:15:00 PM,32765.2,30666.7,52.36,46319.4,30.0519,,,,,
4983,07/13/23 10:30:00 PM,32765.2,30701.9,52.34,46384.1,30.0988,,,,,
4984,07/13/23 10:45:00 PM,32765.2,30647.2,52.30,46325.2,30.0561,,,,,
4985,07/13/23 11:00:00 PM,32765.2,30655.0,52.30,46337.5,30.0650,,,,,
4986,07/13/23 11:15:00 PM,32765.2,30670.6,52.29,46372.8,30.0906,,,,,
4987,07/13/23 11:30:00 PM,32765.2,30694.1,52.29,46408.6,30.1166,,,,,
4988,07/13/23 11:45:00 PM,32765.2,30674.5,52.29,46379.8,30.0958,,,,,
4989,07/14/23 12:00:00 AM,32765.2,30692.1,52.29,46406.9,30.1154,,,,,
4990,07/14/23 12:15:00 AM,32765.2,30711.7,52.27,46448.2,30.1453,,,,,
4991,07/14/23 12:30:00 AM,32765.2,30692.1,52.29,46408.1,30.1162,,,,,
4992,07/14/23 12:45:00 AM,32765.2,30703.9,52.29,46426.4,30.1295,,,,,
4993,07/14/23 01:00:00 AM,32765.2,30703.9,52.29,46427.0,30.1300,,,,,
4994,07/14/23 01:15:00 AM,32765.2,30668.7,52.29,46374.8,30.0921,,,,,
4995,07/14/23 01:30:00 AM,32765.2,30709.8,52.29,46437.1,30.1373,,,,,
4996,07/14/23 01:45:00 AM,32765.2,30696.1,52.29,46417.2,30.1228,,,,,
4997,07/14/23 02:00:00 AM,32765.2,30721.5,52.27,46467.2,30.1591,,,,,
4998,07/14/23 02:15:00 AM,32765.2,30701.9,52.29,46427.1,30.1300,,,,,
4999,07/14/23 02:30:00 AM,32765.2,30700.0,52.29,46424.9,30.1284,,,,,
5000,07/14/23 02:45:00 AM,32765.2,30703.9,52.30,46420.1,30.1249,,,,,
5001,07/14/23 03:00:00 AM,32765.2,30658.9,52.30,46353.1,30.0764,,,,,
5002,07/14/23 03:15:00 AM,32765.2,30633.5,52.34,46293.1,30.0329,,,,,
5003,07/14/23 03:30:00 AM,32765.2,30674.5,52.27,46400.3,30.1106,,,,,
5004,07/14/23 03:45:00 AM,32765.2,30666.7,52.27,46389.2,30.1026,,,,,
5005,07/14/23 04:00:00 AM,32765.2,30678.4,52.30,46384.9,30.0994,,,,,
5006,07/14/23 04:15:00 AM,32765.2,30698.0,52.30,46414.9,30.1212,,,,,
5007,07/14/23 04:30:00 AM,32765.2,30688.2,52.36,46367.0,30.0864,,,,,
5008,07/14/23 04:45:00 AM,32765.2,30705.9,52.36,46394.1,30.1061,,,,,
5009,07/14/23 05:00:00 AM,32765.2,30743.1,52.34,46461.8,30.1552,,,,,
5010,07/14/23 05:15:00 AM,32765.2,30723.5,52.29,46466.9,30.1589,,,,,
5011,07/14/23 05:30:00 AM,32765.2,30729.4,52.25,46499.0,30.1822,,,,,
5012,07/14/23 05:45:00 AM,32765.2,30692.1,52.18,46488.8,30.1747,,,,,
5013,07/14/23 06:00:00 AM,32765.2,30688.2,52.12,46517.4,30.1956,,,,,
5014,07/14/23 06:15:00 AM,32765.2,30686.3,52.12,46515.2,30.1939,,,,,
5015,07/14/23 06:30:00 AM,32765.2,30703.9,52.12,46542.3,30.2136,,,,,
5016,07/14/23 06:45:00 AM,32765.2,30649.1,52.11,46471.8,30.1624,,,,,
5017,07/14/23 07:00:00 AM,32765.2,30666.7,52.09,46510.2,30.1903,,,,,
5018,07/14/23 07:15:00 AM,32765.2,30668.7,52.11,46502.5,30.1847,,,,,
5019,07/14/23 07:30:00 AM,32765.2,30694.1,52.11,46541.3,30.2129,,,,,
5020,07/14/23 07:45:00 AM,32765.2,30690.2,52.16,46502.1,30.1844,,,,,
5021,07/14/23 08:00:00 AM,32765.2,30678.4,52.21,46451.1,30.1474,,,,,
5022,07/14/23 08:15:00 AM,32765.2,30596.4,52.25,46305.9,30.0422,,,,,
5023,07/14/23 08:30:00 AM,32765.2,30660.8,52.30,46369.5,30.0882,,,,,
5024,07/14/23 08:45:00 AM,32765.2,30382.9,52.45,45863.6,29.7218,,,,,
5025,07/14/23 09:00:00 AM,32765.2,30658.9,52.52,46233.0,29.9893,,,,,
5026,07/14/23 09:15:00 AM,32765.2,30711.7,52.65,46234.1,29.9901,,,,,
5027,07/14/23 09:30:00 AM,32765.2,30727.4,52.74,46202.2,29.9670,,,,,
5028,07/14/23 09:45:00 AM,32765.2,30776.5,52.84,46209.0,29.9719,,,,,
5029,07/14/23 10:00:00 AM,32765.2,30776.5,52.93,46153.8,29.9319,,,,,
5030,07/14/23 10:15:00 AM,32765.2,30847.3,53.08,46170.5,29.9440,,,,,
5031,07/14/23 10:30:00 AM,32765.2,30876.9,53.19,46148.3,29.9279,,,,,
5032,07/14/23 10:45:00 AM,32765.2,30906.5,53.29,46126.1,29.9118,,,,,
5033,07/14/23 11:00:00 AM,32765.2,30979.7,53.44,46146.2,29.9264,,,,,
5034,07/14/23 11:15:00 AM,32765.2,30932.2,53.47,46054.4,29.8599,,,,,
5035,07/14/23 11:30:00 AM,32765.2,30950.0,53.49,46070.2,29.8714,,,,,
5036,07/14/23 11:45:00 AM,32765.2,30967.8,53.65,45997.6,29.8187,,,,,
5037,07/14/23 12:00:00 PM,32765.2,30997.6,53.74,45986.9,29.8110,,,,,
5038,07/14/23 12:15:00 PM,32765.2,30926.3,53.35,46125.7,29.9116,,,,,
5039,07/14/23 12:30:00 PM,32765.2,30983.7,53.65,46022.9,29.8371,,,,,
5040,07/14/23 12:45:00 PM,32765.2,30967.8,53.55,46066.4,29.8686,,,,,
5041,07/14/23 01:00:00 PM,32765.2,30928.3,53.55,46008.6,29.8267,,,,,
5042,07/14/23 01:15:00 PM,32765.2,31134.8,54.27,45872.5,29.7282,,,,,
5043,07/14/23 01:30:00 PM,32765.2,30991.6,53.94,45860.6,29.7196,,,,,
5044,07/14/23 01:45:00 PM,32765.2,30971.8,53.82,45909.1,29.7547,,,,,
5045,07/14/23 02:00:00 PM,32765.2,30847.3,53.44,45957.6,29.7898,,,,,
5046,07/14/23 02:15:00 PM,32765.2,30725.5,52.81,46166.3,29.9409,,,,,
5047,07/14/23 02:30:00 PM,32765.2,30643.3,52.81,46044.2,29.8525,,,,,
5048,07/14/23 02:45:00 PM,32765.2,30674.5,53.17,45869.2,29.7258,,,,,
5049,07/14/23 03:00:00 PM,32765.2,30764.7,53.08,46059.3,29.8635,,,,,
5050,07/14/23 03:15:00 PM,32765.2,30756.8,53.01,46092.7,29.8876,,,,,
5051,07/14/23 03:30:00 PM,32765.2,30772.6,53.01,46116.8,29.9051,,,,,
5052,07/14/23 03:45:00 PM,29799.4,26899.6,52.70,40516.8,25.8888,,,,,
5053,07/14/23 04:00:00 PM,32765.2,30674.5,52.81,46094.4,29.8889,,,,,
5054,07/14/23 04:15:00 PM,32765.2,30692.1,52.90,46065.6,29.8680,,,,,
5055,07/14/23 04:30:00 PM,32765.2,30625.7,52.88,45978.3,29.8048,,,,,
5056,07/14/23 04:45:00 PM,32765.2,30664.8,52.88,46037.2,29.8475,,,,,
5057,07/14/23 05:00:00 PM,32765.2,30680.4,52.97,46005.5,29.8245,,,,,
5058,07/14/23 05:15:00 PM,32765.2,30670.6,52.99,45980.4,29.8063,,,,,
5059,07/14/23 05:30:00 PM,32765.2,30664.8,53.02,45950.1,29.7844,,,,,
5060,07/14/23 05:45:00 PM,32765.2,30641.3,53.06,45893.6,29.7435,,,,,
5061,07/14/23 06:00:00 PM,32765.2,30666.7,53.02,45954.2,29.7873,,,,,
5062,07/14/23 06:15:00 PM,32765.2,30653.0,53.01,45945.5,29.7810,,,,,
5063,07/14/23 06:30:00 PM,32765.2,30643.3,52.92,45987.2,29.8112,,,,,
5064,07/14/23 06:45:00 PM,32765.2,30614.0,52.93,45933.0,29.7720,,,,,
5065,07/14/23 07:00:00 PM,32765.2,30641.3,52.88,46007.7,29.8261,,,,,
5066,07/14/23 07:15:00 PM,32765.2,30690.2,52.88,46081.2,29.8793,,,,,
5067,07/14/23 07:30:00 PM,32765.2,30678.4,52.88,46064.2,29.8670,,,,,
5068,07/14/23 07:45:00 PM,32765.2,30668.7,52.83,46083.8,29.8812,,,,,
5069,07/14/23 08:00:00 PM,32765.2,30588.6,52.81,45976.0,29.8031,,,,,
5070,07/14/23 08:15:00 PM,32765.2,30575.0,52.74,46000.8,29.8211,,,,,
5071,07/14/23 08:30:00 PM,32765.2,30524.4,52.74,45925.8,29.7668,,,,,
5072,07/14/23 08:45:00 PM,32765.2,30514.7,52.72,45923.0,29.7648,,,,,
5073,07/14/23 09:00:00 PM,32765.2,30608.1,52.70,46074.4,29.8744,,,,,
5074,07/14/23 09:15:00 PM,32765.2,30582.8,52.70,46037.2,29.8474,,,,,
5075,07/14/23 09:30:00 PM,32765.2,30580.8,52.66,46057.1,29.8619,,,,,
5076,07/14/23 09:45:00 PM,32765.2,30625.7,52.66,46124.8,29.9109,,,,,
5077,07/14/23 10:00:00 PM,32765.2,30594.5,52.61,46112.3,29.9019,,,,,
5078,07/14/23 10:15:00 PM,32765.2,30571.1,52.56,46111.4,29.9012,,,,,
5079,07/14/23 10:30:00 PM,32765.2,30557.5,52.52,46114.0,29.9031,,,,,
5080,07/14/23 10:45:00 PM,32765.2,30580.8,52.52,46149.6,29.9288,,,,,
5081,07/14/23 11:00:00 PM,32765.2,30555.5,52.52,46112.3,29.9018,,,,,
5082,07/14/23 11:15:00 PM,32765.2,30592.5,52.52,46168.3,29.9424,,,,,
5083,07/14/23 11:30:00 PM,32765.2,30555.5,52.54,46102.3,29.8946,,,,,
5084,07/14/23 11:45:00 PM,32765.2,30592.5,52.57,46135.9,29.9190,,,,,
5085,07/15/23 12:00:00 AM,32765.2,30656.9,52.61,46210.6,29.9730,,,,,
5086,07/15/23 12:15:00 AM,32765.2,30631.5,52.63,46162.0,29.9378,,,,,
5087,07/15/23 12:30:00 AM,32765.2,30639.4,52.63,46174.4,29.9468,,,,,
5088,07/15/23 12:45:00 AM,32765.2,30641.3,52.61,46189.1,29.9575,,,,,
5089,07/15/23 01:00:00 AM,32765.2,30655.0,52.57,46232.6,29.9890,,,,,
5090,07/15/23 01:15:00 AM,32765.2,30619.8,52.57,46180.5,29.9512,,,,,
5091,07/15/23 01:30:00 AM,32765.2,30617.9,52.56,46189.4,29.9577,,,,,
5092,07/15/23 01:45:00 AM,32765.2,30619.8,52.54,46204.1,29.9684,,,,,
5093,07/15/23 02:00:00 AM,32765.2,30623.7,52.54,46210.6,29.9730,,,,,
5094,07/15/23 02:15:00 AM,32765.2,30625.7,52.52,46225.4,29.9838,,,,,
5095,07/15/23 02:30:00 AM,32765.2,30625.7,52.52,46226.0,29.9842,,,,,
5096,07/15/23 02:45:00 AM,32765.2,30621.8,52.48,46243.2,29.9967,,,,,
5097,07/15/23 03:00:00 AM,32765.2,30588.6,52.48,46194.0,29.9610,,,,,
5098,07/15/23 03:15:00 AM,32765.2,30614.0,52.48,46232.7,29.9891,,,,,
5099,07/15/23 03:30:00 AM,32765.2,30602.3,52.48,46215.8,29.9768,,,,,
5100,07/15/23 03:45:00 AM,32765.2,30592.5,52.43,46235.3,29.9910,,,,,
5101,07/15/23 04:00:00 AM,32765.2,30580.8,52.39,46240.8,29.9950,,,,,
5102,07/15/23 04:15:00 AM,32765.2,30627.6,52.36,46334.2,30.0627,,,,,
5103,07/15/23 04:30:00 AM,32765.2,30637.4,52.34,46360.8,30.0819,,,,,
5104,07/15/23 04:45:00 AM,32765.2,30647.2,52.36,46364.9,30.0849,,,,,
5105,07/15/23 05:00:00 AM,32765.2,30619.8,52.38,46313.1,30.0473,,,,,
5106,07/15/23 05:15:00 AM,32765.2,30590.6,52.38,46269.8,30.0160,,,,,
5107,07/15/23 05:30:00 AM,32765.2,30590.6,52.34,46292.9,30.0327,,,,,
5108,07/15/23 05:45:00 AM,32765.2,30578.9,52.29,46309.7,30.0449,,,,,
5109,07/15/23 06:00:00 AM,32765.2,30559.4,52.27,46292.3,30.0323,,,,,
5110,07/15/23 06:15:00 AM,32765.2,30563.3,52.21,46332.5,30.0614,,,,,
5111,07/15/23 06:30:00 AM,32765.2,30571.1,52.21,46344.9,30.0704,,,,,
5112,07/15/23 06:45:00 AM,32765.2,30565.2,52.21,46336.6,30.0644,,,,,
5113,07/15/23 07:00:00 AM,32765.2,30578.9,52.21,46357.8,30.0798,,,,,
5114,07/15/23 07:15:00 AM,32765.2,30547.7,52.25,46289.0,30.0299,,,,,
5115,07/15/23 07:30:00 AM,32765.2,30576.9,52.21,46356.0,30.0785,,,,,
5116,07/15/23 07:45:00 AM,32765.2,30584.7,52.30,46312.1,30.0466,,,,,
5117,07/15/23 08:00:00 AM,32765.2,30586.7,52.45,46225.8,29.9841,,,,,
5118,07/15/23 08:15:00 AM,32765.2,30576.9,52.63,46099.8,29.8928,,,,,
5119,07/15/23 08:30:00 AM,32765.2,30637.4,52.72,46135.0,29.9183,,,,,
5120,07/15/23 08:45:00 AM,32765.2,30653.0,52.88,46058.5,29.8629,,,,,
5121,07/15/23 09:00:00 AM,32765.2,30627.6,52.93,45987.9,29.8117,,,,,
5122,07/15/23 09:15:00 AM,32765.2,30656.9,52.97,46009.9,29.8277,,,,,
5123,07/15/23 09:30:00 AM,32765.2,30653.0,53.01,45982.5,29.8078,,,,,
5124,07/15/23 09:45:00 AM,32765.2,30528.3,53.08,45753.1,29.6418,,,,,
5125,07/15/23 10:00:00 AM,32765.2,30557.5,53.20,45719.9,29.6178,,,,,
5126,07/15/23 10:15:00 AM,32765.2,30643.3,53.31,45781.7,29.6625,,,,,
5127,07/15/23 10:30:00 AM,32765.2,30729.4,53.44,45832.8,29.6995,,,,,
5128,07/15/23 10:45:00 AM,32765.2,30780.4,53.53,45853.8,29.7146,,,,,
5129,07/15/23 11:00:00 AM,32765.2,30813.8,53.64,45837.6,29.7030,,,,,
5130,07/15/23 11:15:00 AM,32765.2,30711.7,53.74,45621.6,29.5467,,,,,
5131,07/15/23 11:30:00 AM,32765.2,30641.3,53.82,45474.6,29.4404,,,,,
5132,07/15/23 11:45:00 AM,32765.2,30811.9,53.85,45704.8,29.6069,,,,,
5133,07/15/23 12:00:00 PM,32765.2,30756.8,53.80,45657.1,29.5723,,,,,
5134,07/15/23 12:15:00 PM,32765.2,30888.7,54.01,45720.5,29.6182,,,,,
5135,07/15/23 12:30:00 PM,32765.2,31045.2,54.59,45601.3,29.5320,,,,,
5136,07/15/23 12:45:00 PM,32765.2,30952.0,54.41,45574.5,29.5126,,,,,
5137,07/15/23 01:00:00 PM,32765.2,30971.8,54.63,45473.7,29.4398,,,,,
5138,07/15/23 01:15:00 PM,32765.2,30869.0,54.09,45650.2,29.5674,,,,,
5139,07/15/23 01:30:00 PM,32765.2,30794.2,54.16,45497.3,29.4568,,,,,
5140,07/15/23 01:45:00 PM,32765.2,30853.2,54.41,45432.3,29.4098,,,,,
5141,07/15/23 02:00:00 PM,32765.2,30807.9,53.92,45660.5,29.5748,,,,,
5142,07/15/23 02:15:00 PM,32765.2,30871.0,53.55,45985.2,29.8098,,,,,
5143,07/15/23 02:30:00 PM,32765.2,30851.3,53.53,45967.8,29.7972,,,,,
5144,07/15/23 02:45:00 PM,32765.2,30876.9,53.67,45917.9,29.7611,,,,,
5145,07/15/23 03:00:00 PM,32765.2,30749.0,53.62,45762.5,29.6486,,,,,
5146,07/15/23 03:15:00 PM,32765.2,30592.5,53.26,45751.5,29.6406,,,,,
5147,07/15/23 03:30:00 PM,32765.2,30715.7,53.17,45990.5,29.8136,,,,,
5148,07/15/23 03:45:00 PM,32765.2,30821.7,53.38,46015.5,29.8317,,,,,
5149,07/15/23 04:00:00 PM,32765.2,30859.1,53.58,45949.8,29.7842,,,,,
5150,07/15/23 04:15:00 PM,32765.2,30802.0,53.44,45954.3,29.7874,,,,,
5151,07/15/23 04:30:00 PM,32765.2,30751.0,53.38,45912.5,29.7571,,,,,
5152,07/15/23 04:45:00 PM,32765.2,30713.7,53.26,45935.1,29.7735,,,,,
5153,07/15/23 05:00:00 PM,32765.2,30678.4,53.40,45795.0,29.6721,,,,,
5154,07/15/23 05:15:00 PM,32765.2,30703.9,53.49,45778.3,29.6600,,,,,
5155,07/15/23 05:30:00 PM,32765.2,30680.4,53.31,45854.3,29.7151,,,,,
5156,07/15/23 05:45:00 PM,32765.2,30662.8,53.20,45895.1,29.7446,,,,,
5157,07/15/23 06:00:00 PM,32765.2,30602.3,52.99,45938.7,29.7761,,,,,
5158,07/15/23 06:15:00 PM,32765.2,30551.6,52.83,45963.6,29.7942,,,,,
5159,07/15/23 06:30:00 PM,32765.2,30561.4,52.75,46023.4,29.8374,,,,,
5160,07/15/23 06:45:00 PM,32765.2,30600.3,52.79,46059.9,29.8639,,,,,
5161,07/15/23 07:00:00 PM,32765.2,30545.8,52.79,45979.0,29.8053,,,,,
5162,07/15/23 07:15:00 PM,32765.2,30524.4,52.79,45947.6,29.7826,,,,,
5163,07/15/23 07:30:00 PM,32765.2,30505.0,52.79,45919.2,29.7620,,,,,
5164,07/15/23 07:45:00 PM,32765.2,30505.0,52.81,45908.7,29.7544,,,,,
5165,07/15/23 08:00:00 PM,32765.2,30600.3,52.79,46062.9,29.8661,,,,,
5166,07/15/23 08:15:00 PM,32765.2,30594.5,52.79,46054.8,29.8602,,,,,
5167,07/15/23 08:30:00 PM,32765.2,30158.0,52.79,45403.0,29.3886,,,,,
5168,07/15/23 08:45:00 PM,32765.2,30158.0,52.75,45425.5,29.4049,,,,,
5169,07/15/23 09:00:00 PM,32765.2,30573.0,52.79,46024.5,29.8383,,,,,
5170,07/15/23 09:15:00 PM,32765.2,30563.3,52.79,46010.6,29.8282,,,,,
5171,07/15/23 09:30:00 PM,32765.2,30561.4,52.79,46008.4,29.8266,,,,,
5172,07/15/23 09:45:00 PM,32765.2,30555.5,52.79,46000.2,29.8206,,,,,
5173,07/15/23 10:00:00 PM,32765.2,30594.5,52.74,46092.6,29.8875,,,,,
5174,07/15/23 10:15:00 PM,32765.2,30578.9,52.74,46069.8,29.8711,,,,,
5175,07/15/23 10:30:00 PM,32765.2,30520.5,52.81,45938.6,29.7760,,,,,
5176,07/15/23 10:45:00 PM,32765.2,30594.5,52.88,46005.2,29.8243,,,,,
5177,07/15/23 11:00:00 PM,32765.2,30576.9,52.92,45957.3,29.7896,,,,,
5178,07/15/23 11:15:00 PM,32765.2,30547.7,53.01,45858.9,29.7184,,,,,
5179,07/15/23 11:30:00 PM,32765.2,30592.5,52.93,45970.7,29.7993,,,,,
5180,07/15/23 11:45:00 PM,32765.2,30545.8,52.84,45957.2,29.7895,,,,,
5181,07/16/23 12:00:00 AM,32765.2,30571.1,52.83,46006.7,29.8254,,,,,
5182,07/16/23 12:15:00 AM,32765.2,30545.8,52.75,46014.0,29.8307,,,,,
5183,07/16/23 12:30:00 AM,32765.2,30485.6,52.70,45958.0,29.7901,,,,,
5184,07/16/23 12:45:00 AM,32765.2,30311.6,52.66,45720.3,29.6180,,,,,
5185,07/16/23 01:00:00 AM,32765.2,30526.3,52.63,46064.7,29.8674,,,,,
5186,07/16/23 01:15:00 AM,32765.2,30512.7,52.61,46056.1,29.8611,,,,,
5187,07/16/23 01:30:00 AM,32765.2,30522.5,52.63,46060.2,29.8641,,,,,
5188,07/16/23 01:45:00 AM,32765.2,30520.5,52.63,46057.8,29.8624,,,,,
5189,07/16/23 02:00:00 AM,32765.2,30464.2,52.61,45985.2,29.8098,,,,,
5190,07/16/23 02:15:00 AM,32765.2,30547.7,52.63,46099.8,29.8928,,,,,
5191,07/16/23 02:30:00 AM,32765.2,30538.0,52.63,46085.9,29.8827,,,,,
5192,07/16/23 02:45:00 AM,32765.2,30559.4,52.63,46118.6,29.9064,,,,,
5193,07/16/23 03:00:00 AM,32765.2,30491.4,52.63,46017.3,29.8330,,,,,
5194,07/16/23 03:15:00 AM,32765.2,30575.0,52.63,46143.2,29.9242,,,,,
5195,07/16/23 03:30:00 AM,32765.2,30551.6,52.63,46108.7,29.8992,,,,,
5196,07/16/23 03:45:00 AM,32765.2,30586.7,52.63,46161.9,29.9378,,,,,
5197,07/16/23 04:00:00 AM,32765.2,30491.4,52.63,46019.7,29.8348,,,,,
5198,07/16/23 04:15:00 AM,32765.2,30561.4,52.63,46125.2,29.9112,,,,,
5199,07/16/23 04:30:00 AM,32765.2,30452.6,52.63,45962.8,29.7936,,,,,
5200,07/16/23 04:45:00 AM,32765.2,30602.3,52.65,46176.5,29.9484,,,,,
5201,07/16/23 05:00:00 AM,32765.2,30522.5,52.65,46057.6,29.8622,,,,,
5202,07/16/23 05:15:00 AM,32765.2,30569.1,52.61,46150.4,29.9294,,,,,
5203,07/16/23 05:30:00 AM,32765.2,30506.9,52.65,46035.4,29.8462,,,,,
5204,07/16/23 05:45:00 AM,32765.2,30608.1,52.65,46187.7,29.9564,,,,,
